name1^transactiondate^transactiontypeid^transactiontypeno^transactionterms^particulars^amount
AIR CONDITIONER NO. 1^1977-05-05 00:00:00.0^AssetAddHist^AIRCON1-1977^0^Addition at Year 1977^730
ELECTRICAL CALCULATOR^1977-05-05 00:00:00.0^AssetAddHist^ELECAL-1977^0^Addition at Year 1977^409
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000019-5^0^SAPS EMPSOCSO^2.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000020-1^0^BAPS EMPSAL^-630
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000020-2^0^BAPS EMPEPF^-71
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000020-2^0^BAPS EMPEPF^71
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000020-3^0^BAPS EMPREPF^-77
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000020-4^0^BAPS EMPRSOCSO^-11.35
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000020-5^0^BAPS EMPSOCSO^-3.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000020-5^0^BAPS EMPSOCSO^3.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000021-1^0^CCC EMPSAL^-1,400
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000021-2^0^CCC OTSAL^-242.1
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000021-3^0^CCC EMPEPF^-183
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000021-3^0^CCC EMPEPF^183
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000021-4^0^CCC EMPREPF^-200
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000021-5^0^CCC EMPRSOCSO^-28.85
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000001-1^0^CYL EMPSAL^-988
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000001-2^0^CYL EMPEPF^-110
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000001-3^0^CYL EMPREPF^-120
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000001-4^0^CYL EMPRSOCSO^-16.65
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000001-5^0^CYL EMPSOCSO^-4.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000002-1^0^MABS EMPSAL^-640
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000002-2^0^MABS EMPEPF^-71
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000002-4^0^MABS EMPRSOCSO^-11.35
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000002-3^0^MABS EMPREPF^-77
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000002-5^0^MABS EMPSOCSO^-3.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000003-1^0^MAPS EMPSAL^-405
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000003-2^0^MAPS EMPEPF^-47
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000003-2^0^MAPS EMPEPF^47
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000003-4^0^MAPS EMPRSOCSO^-7.85
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000003-3^0^MAPS EMPREPF^-51
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000003-5^0^MAPS EMPSOCSO^-2.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000003-5^0^MAPS EMPSOCSO^2.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000004-1^0^LPY EMPSAL^-880
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000004-2^0^LPY OTSAL^-203.1
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000004-3^0^LPY EMPEPF^-121
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000004-3^0^LPY EMPEPF^121
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000004-5^0^LPY EMPRSOCSO^-18.35
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000004-4^0^LPY EMPREPF^-132
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000004-6^0^LPY EMPSOCSO^-5.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000004-6^0^LPY EMPSOCSO^5.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000005-1^0^CAF@CAH EMPSAL^-665
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000005-2^0^CAF@CAH EMPEPF^-75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000005-2^0^CAF@CAH EMPEPF^75
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000005-3^0^CAF@CAH EMPREPF^-82
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000005-5^0^CAF@CAH EMPSOCSO^-3.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000005-5^0^CAF@CAH EMPSOCSO^3.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000006-1^0^FSY EMPSAL^-665
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000006-2^0^FSY EMPEPF^-75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000006-2^0^FSY EMPEPF^75
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000006-3^0^FSY EMPREPF^-82
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000006-4^0^FSY EMPRSOCSO^-11.35
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000006-5^0^FSY EMPSOCSO^-3.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000006-5^0^FSY EMPSOCSO^3.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000007-1^0^FSK EMPSAL^-684
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000007-2^0^FSK EMPEPF^-77
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000007-2^0^FSK EMPEPF^77
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000007-3^0^FSK EMPREPF^-84
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000007-4^0^FSK EMPRSOCSO^-11.35
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000007-5^0^FSK EMPSOCSO^-3.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000007-5^0^FSK EMPSOCSO^3.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000008-1^0^CM EMPSAL^-666
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000008-2^0^CM EMPEPF^-75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000008-2^0^CM EMPEPF^75
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000008-3^0^CM EMPREPF^-82
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000008-4^0^CM EMPRSOCSO^-11.35
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000008-5^0^CM EMPSOCSO^-3.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000008-5^0^CM EMPSOCSO^3.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000009-1^0^TSAPL EMPSAL^-570
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000009-2^0^TSAPL EMPEPF^-64
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000009-2^0^TSAPL EMPEPF^64
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000009-3^0^TSAPL EMPREPF^-70
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000009-4^0^TSAPL EMPRSOCSO^-9.65
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000009-5^0^TSAPL EMPSOCSO^-2.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000009-5^0^TSAPL EMPSOCSO^2.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000010-1^0^CSL EMPSAL^-468
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000010-2^0^CSL EMPEPF^-53
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000010-2^0^CSL EMPEPF^53
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000010-3^0^CSL EMPREPF^-58
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000010-4^0^CSL EMPRSOCSO^-7.85
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000010-5^0^CSL EMPSOCSO^-2.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000010-5^0^CSL EMPSOCSO^2.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000011-1^0^MALMG EMPSAL^-1,326.6
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000011-2^0^MALMG EMPEPF^-148
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000011-2^0^MALMG EMPEPF^148
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000011-3^0^MALMG EMPREPF^-161
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000011-4^0^MALMG EMPRSOCSO^-23.65
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000011-5^0^MALMG EMPSOCSO^-6.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000011-5^0^MALMG EMPSOCSO^6.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000012-1^0^SAPP EMPSAL^-403
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000012-2^0^SAPP EMPEPF^-47
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000012-2^0^SAPP EMPEPF^47
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000012-3^0^SAPP EMPREPF^-51
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000012-4^0^SAPP EMPRSOCSO^-7.85
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000012-5^0^SAPP EMPSOCSO^-2.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000012-5^0^SAPP EMPSOCSO^2.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000013-1^0^JAPKR EMPSAL^-400
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000013-2^0^JAPKR EMPEPF^-44
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000013-2^0^JAPKR EMPEPF^44
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000013-3^0^JAPKR EMPREPF^-48
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000013-4^0^JAPKR EMPRSOCSO^-6.15
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000013-5^0^JAPKR EMPSOCSO^-1.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000013-5^0^JAPKR EMPSOCSO^1.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000014-1^0^KAPV EMPSAL^-382.5
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000014-2^0^KAPV EMPEPF^-44
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000014-2^0^KAPV EMPEPF^44
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000014-3^0^KAPV EMPREPF^-48
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000014-4^0^KAPV EMPRSOCSO^-6.15
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000014-5^0^KAPV EMPSOCSO^-1.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000014-5^0^KAPV EMPSOCSO^1.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000015-1^0^ABAA EMPSAL^-714
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000015-2^0^ABAA EMPEPF^-80
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000015-2^0^ABAA EMPEPF^80
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000015-3^0^ABAA EMPREPF^-87
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000015-4^0^ABAA EMPRSOCSO^-13.15
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000015-5^0^ABAA EMPSOCSO^-3.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000015-5^0^ABAA EMPSOCSO^3.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000016-1^0^LSF EMPSAL^-1,700
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000016-3^0^LSF EMPEPF^-207
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000016-3^0^LSF EMPEPF^207
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000016-4^0^LSF EMPREPF^-226
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000016-5^0^LSF EMPRSOCSO^-32.35
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000016-6^0^LSF EMPSOCSO^-9.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000016-6^0^LSF EMPSOCSO^9.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000017-1^0^SAPA EMPSAL^-396
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000017-2^0^SAPA EMPEPF^-44
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000017-2^0^SAPA EMPEPF^44
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000017-3^0^SAPA EMPREPF^-48
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000017-4^0^SAPA EMPRSOCSO^-6.15
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000017-5^0^SAPA EMPSOCSO^-1.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000017-5^0^SAPA EMPSOCSO^1.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000018-1^0^AABH EMPSAL^-770
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000018-2^0^AABH EMPEPF^-86
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000018-2^0^AABH EMPEPF^86
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000018-3^0^AABH EMPREPF^-94
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000018-4^0^AABH EMPRSOCSO^-13.15
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000018-5^0^AABH EMPSOCSO^-3.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000018-5^0^AABH EMPSOCSO^3.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000019-1^0^SAPS EMPSAL^-540
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000021-6^0^CCC EMPSOCSO^-8.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000021-6^0^CCC EMPSOCSO^8.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000022-1^0^LAPA EMPSAL^-399.5
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000022-2^0^LAPA EMPEPF^-44
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000022-2^0^LAPA EMPEPF^44
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000022-3^0^LAPA EMPREPF^-48
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000022-4^0^LAPA EMPRSOCSO^-6.15
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000022-5^0^LAPA EMPSOCSO^-1.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000022-5^0^LAPA EMPSOCSO^1.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000023-1^0^HYS EMPSAL^-1,300
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000023-2^0^HYS OTSAL^-100
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000023-3^0^HYS EMPEPF^-154
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000023-3^0^HYS EMPEPF^154
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000023-4^0^HYS EMPREPF^-168
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000023-5^0^HYS EMPRSOCSO^-23.65
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000023-6^0^HYS EMPSOCSO^-6.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000023-6^0^HYS EMPSOCSO^6.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000024-1^0^FFC EMPSAL^-1,250
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000024-2^0^FFC OTSAL^-96.2
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000024-3^0^FFC EMPEPF^-150
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000024-3^0^FFC EMPEPF^150
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000024-4^0^FFC EMPREPF^-164
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000024-5^0^FFC EMPRSOCSO^-16.9
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000026-2^0^TKH EMPEPF^-396
NAM YONG HUAT LUEN SENG SDN BHD^2000-10-31 00:00:00.0^Journal^JS-0000003^0^BALBF^-917,551.47
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000025-1^0^TBL DIRSAL^-2,000
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000025-2^0^TBL EMPEPF^-220
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000025-2^0^TBL EMPEPF^220
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000025-3^0^TBL EMPREPF^-240
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000025-4^0^TBL EMPRSOCSO^-24.4
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000026-1^0^TKH EMPSAL^-3,600
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000026-2^0^TKH EMPEPF^396
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000026-3^0^TKH EMPREPF^-432
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000026-4^0^TKH EMPRSOCSO^-34.15
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000026-5^0^TKH EMPSOCSO^-9.75
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000026-5^0^TKH EMPSOCSO^9.75
EMPLOYEE INCOME TAX WITHHLED^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000026-6^0^TKH EMPTAX^-107
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000026-6^0^TKH EMPTAX^107
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000027-1^0^TLC DIRSAL^-2,000
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000027-2^0^TLC EMPEPF^-220
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000027-2^0^TLC EMPEPF^220
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000027-3^0^TLC EMPREPF^-240
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000027-4^0^TLC EMPRSOCSO^-24.4
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000028-1^0^TLH DIRSAL^-2,000
SALARY PAYABLE^2000-10-31 00:00:00.0^DebitNote^DN-0000002^0^JUSTDB^5,880
RHB BANK 2-08025-0001399-9^2000-10-31 00:00:00.0^PaySlip^PS-0000029^0^WPL 427955^-513.9
SALARY PAYABLE^2000-10-31 00:00:00.0^PaySlip^PS-0000029^0^WPL^513.9
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpDebitNote^PS-0000029-1^0^WPL EMPSAL^-865.15
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000029-2^0^WPL EMPEPF^-97
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000029-2^0^WPL EMPEPF^97
EPF PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000029-3^0^WPL EMPREPF^-106
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000029-4^0^WPL EMPRSOCSO^-14.85
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000029-5^0^WPL EMPSOCSO^-4.25
SALARY PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000029-5^0^WPL EMPSOCSO^4.25
SOCSO PAYABLE^2000-10-31 00:00:00.0^EmpCreditNote^PS-0000028-2^0^TLH EMPRSOCSO^-24.4
GOLD VISION CONFECTIONERY SDN. BHD.^2000-10-31 00:00:00.0^Journal^JS-0000015^0^SALES IN AUG, SEP, OCT 2000^2,925
CHAI YANG POULTRY FARM & FISH BALLS DEALER^2000-10-31 00:00:00.0^DebitNote^DN-0000004^0^BALBF^18,366.3
PERTANIAN FARMIX (M) SDN BHD^2000-10-31 00:00:00.0^CreditNote^CN-0000025^0^BALBF^-8,925.3
LIANG KEE FARMING SDN BHD^2000-10-31 00:00:00.0^DebitNote^DN-0000006^0^BALBF^2,441.25
CHOO HAN JANG^2000-10-31 00:00:00.0^DebitNote^DN-0000007^0^BALBF^24,915.39
SWEE SIM AGRICULTURE FARMING SDN. BHD.^2000-10-31 00:00:00.0^DebitNote^DN-0000008^0^BALBF^656.2
NEW WENG FATT AGRICULTURAL^2000-10-31 00:00:00.0^DebitNote^DN-0000009^0^BALBF^2,790
LEONG TEIK ENTERPRISE^2000-10-31 00:00:00.0^DebitNote^DN-0000010^0^BALBF^28,696.58
SWEE HENG EGGS DEALER^2000-10-31 00:00:00.0^DebitNote^DN-0000011^0^BALBF^11,544.58
SIN YEW LEE TRADING^2000-10-31 00:00:00.0^DebitNote^DN-0000012^0^BALBF^12,589.76
NGEI SING FARMS SDN. BHD.^2000-10-31 00:00:00.0^DebitNote^DN-0000013^0^BALBF^19,458.89
CHOW CHIN KOOI^2000-10-31 00:00:00.0^DebitNote^DN-0000014^0^BALBF^3,996.3
LONG GAY POULTRY FARM^2000-10-31 00:00:00.0^DebitNote^DN-0000015^0^BALBF^44,516.83
CHAI YANG POULTRY FARM & FISH BALLS DEALER^2000-10-31 00:00:00.0^DebitNote^DN-0000016^0^BALBF^0
INAI UTAMA SDN BHD^2000-10-31 00:00:00.0^DebitNote^DN-0000017^0^BALBF^32,075.34
PANG PUAN FARM^2000-10-31 00:00:00.0^DebitNote^DN-0000018^0^BALBF^31,435.3
PERNIAGAAN BINTANG^2000-10-31 00:00:00.0^CreditNote^CN-0000017^0^BALBF^-14,931.75
GLADRON CHEMICALS SDN. BHD.^2000-10-31 00:00:00.0^CreditNote^CN-0000018^0^BALBF^-8,271.68
BAYER (M) SDN BHD^2000-10-31 00:00:00.0^CreditNote^CN-0000019^0^BALBF^-15,218
N.A.M TRADING (IPOH) SDN BHD^2000-10-31 00:00:00.0^CreditNote^CN-0000020^0^BALBF^-3,262.5
T.B.M. SDN.BHD^2000-10-31 00:00:00.0^CreditNote^CN-0000021^0^BALBF^-10,255.8
GOLDEN HATCHERY SDN BHD^2000-10-31 00:00:00.0^CreditNote^CN-0000022^0^BALBF^-2,024.5
AGRITECH ENTERPRISE SDN BHD^2000-10-31 00:00:00.0^CreditNote^CN-0000023^0^BALBF^-68,756
TONG FUNG ENTERPRISE SDN. BHD.^2000-10-31 00:00:00.0^CreditNote^CN-0000024^0^BALBF^-4,535
ASIA VETERINARY SDN BHD^2000-10-31 00:00:00.0^CreditNote^CN-0000026^0^BALBF^-1,425
GREAT WALL NUTRITION TECHNOLOGIES SDN BHD^2000-10-31 00:00:00.0^CreditNote^CN-0000027^0^BALBF^-280
UNI HANA SDN BHD^2000-10-31 00:00:00.0^CreditNote^CN-0000028^0^BALBF^-2,904
CHAI YANG POULTRY FARM & FISH BALLS DEALER^2000-10-31 00:00:00.0^CreditNote^CN-0000029^0^BALBF^-14,360
Y.S.P. (M) SDN BHD^2000-10-31 00:00:00.0^CreditNote^CN-0000030^0^BALBF^-3,600
SUNZEN CORPORATION SDN BHD^2000-10-31 00:00:00.0^CreditNote^CN-0000031^0^BALBF^-15,850
INTERVET (M) SDN BHD^2000-10-31 00:00:00.0^CreditNote^CN-0000032^0^BALBF^-6,300
DANBERG (M) SDN BHD^2000-10-31 00:00:00.0^CreditNote^CN-0000033^0^BALBF^-28,335
FARMTECH ENTERPRISE^2000-10-31 00:00:00.0^CreditNote^CN-0000034^0^BALBF^-540
BORNEOSEW MEDICAL TRADING (M) SDN BHD^2000-10-31 00:00:00.0^CreditNote^CN-0000035^0^BALBF^-4,417.5
SCC CORPORATION SDN. BHD.^2000-10-31 00:00:00.0^CreditNote^CN-0000036^0^BALBF^-5,970
